X	slow 20 uM	slow 15 uM	slow 10 uM	slow 7.5 uM	slow 5 uM	slow 3.75 uM	slow 2.5 uM	slow 1.9 uM	slow 1.25 uM	slow 0.9 uM	fast 20 uM	fast 15 uM	fast 10 uM	fast 7.5 uM	fast 5 uM	fast 3.75 uM	fast 2.5 uM	fast 1.9 uM	fast 1.25 uM	fast 0.9 uM
6.743718592964824	1.0	1.0	1.0	1.0	1.0	0.9999999999955728	0.9999796812004513	0.993868727433689	0.4117113603667475	0.02794131341324879	1.0	1.0	1.0	1.0	1.0	0.9999999999999986	0.9999999788730266	0.9999903157540243	0.9977677619905081	0.9674545554079215
6.85427135678392	1.0	1.0	1.0	1.0	1.0	0.9999999999975085	0.9999848850648163	0.9949348310496277	0.44514686001490433	0.030711537273654055	1.0	1.0	1.0	1.0	1.0	0.9999999999999992	0.9999999852942828	0.9999925309965748	0.9981304306713925	0.9718180164558197
6.964824120603016	1.0	1.0	1.0	1.0	1.0	0.999999999998598	0.9999887561635318	0.9958156503285951	0.47863941382543573	0.033742528145450645	1.0	1.0	1.0	1.0	1.0	0.9999999999999996	0.9999999897638855	0.9999942395091903	0.9984342259694184	0.9756132969880543
7.075376884422111	1.0	1.0	1.0	1.0	1.0	0.999999999999211	0.9999916358320635	0.9965433531255249	0.5118723479527565	0.037056305991092664	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999928750133	0.9999955572046875	0.9986886897119374	0.9789102226881137
7.185929648241206	1.0	1.0	1.0	1.0	1.0	0.999999999999556	0.999993777986311	0.9971445352939622	0.5445498969462318	0.04067624324527763	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999950405561	0.999996573481249	0.9989018220426543	0.9817710727847245
7.296482412060302	1.0	1.0	1.0	1.0	1.0	0.9999999999997501	0.999995371511628	0.9976411810171412	0.5764068756622508	0.044627044109017744	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999965479116	0.9999973572875306	0.9990803290098934	0.9842511308180325
7.407035175879398	1.0	1.0	1.0	1.0	1.0	0.9999999999998594	0.9999965569178139	0.9980514594575409	0.6072155546885774	0.048934697954308604	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999975971269	0.9999979618004085	0.9992298308653784	0.9863992695254907
7.517587939698493	1.0	1.0	1.0	1.0	1.0	0.9999999999999208	0.9999974387285986	0.9983903849262773	0.6367895864063431	0.05362640193367263	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999983274476	0.9999984280327165	0.9993550371593112	0.9882585420473795
7.628140703517588	1.0	1.0	1.0	1.0	1.0	0.9999999999999555	0.999998094698058	0.9986703635212995	0.6649851601794627	0.05873044758131296	1.0	1.0	1.0	1.0	1.0	1.0	0.999999998835797	0.999998787615729	0.9994598938223672	0.9898667597727641
7.738693467336684	1.0	1.0	1.0	1.0	1.0	0.9999999999999749	0.9999985826666073	0.9989016454901245	0.6916998049840273	0.06427606601805957	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999991896408	0.9999990649451616	0.9995477066462652	0.9912570435545962
7.84924623115578	1.0	1.0	1.0	1.0	1.0	0.9999999999999859	0.9999989456611053	0.9990926994094246	0.7168693905635546	0.07029322638602975	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999994359384	0.9999992788362823	0.999621244902005	0.9924583399545681
7.959798994974875	1.0	1.0	1.0	1.0	1.0	0.9999999999999921	0.9999992156887646	0.9992505215904218	0.7404639123792348	0.0768123824039243	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999996073773	0.9999994438004219	0.9996828282577056	0.9934958978812347
8.07035175879397	1.0	1.0	1.0	1.0	1.0	0.9999999999999956	0.9999994165594034	0.9993808918587116	0.7624826045001928	0.08386416251840101	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999997267096	0.9999995710294868	0.999734399665038	0.9943917036924509
8.180904522613066	1.0	1.0	1.0	1.0	1.0	0.9999999999999974	0.9999995659848868	0.9994885849627437	0.7829488366352525	0.09147900010057364	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999998097725	0.9999996691552668	0.9997775864638347	0.9951648747533195
8.291457286432161	1.0	1.0	1.0	1.0	1.0	0.9999999999999986	0.9999996771408786	0.9995775452833625	0.8019051431086444	0.09968670156430504	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999998675896	0.999999744835055	0.9998137515986938	0.9958320127512392
8.402010050251256	1.0	1.0	1.0	1.0	1.0	0.9999999999999992	0.9999997598286117	0.9996510311995811	0.8194086229054401	0.10851595221685117	1.0	1.0	1.0	1.0	1.0	1.0	0.999999999907834	0.9999998032033078	0.9998440365403354	0.9964075189173086
8.512562814070352	1.0	1.0	1.0	1.0	1.0	0.9999999999999996	0.9999998213391168	0.9997117343711018	0.8355268537982625	0.11799376212205381	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999358465	0.9999998482199896	0.9998693972502132	0.9969038738069627
8.623115577889449	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999998670961125	0.9997618782897548	0.8503343862932694	0.1281448572567584	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999553452	0.9999998829392338	0.9998906343124832	0.9973318845461208
8.733668341708544	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999011342439	0.9998032996991537	0.8639098260962226	0.13899102472089364	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999689173	0.9999999097165501	0.9999084181768817	0.9977009025251266
