[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]
conc_series: 0.0 X	conc_series: 0.0 Y	conc_series: 0.625 X	conc_series: 0.625 Y	conc_series: 1.25 X	conc_series: 1.25 Y	conc_series: 2.5 X	conc_series: 2.5 Y	conc_series: 5.0 X	conc_series: 5.0 Y	conc_series: 10.0 X	conc_series: 10.0 Y
		2.573611111111111	0.8642305667660993	2.7908333333333335	0.25594377510040156	2.956111111111111	0.12899887647093608	2.956111111111111	0.3016080723487162	2.956111111111111	0.2027122332601205
		2.578333333333333	0.9151166871380944	2.7955555555555556	0.28807228915662647	2.9608333333333334	0.1207202412630832	2.9608333333333334	0.3085870481840124	2.9608333333333334	0.19545811755697504
		2.5830555555555557	0.881777504825408	2.8002777777777776	0.27200803212851404	2.9655555555555555	0.12663355212583524	2.9655555555555555	0.28183430748204374	2.9655555555555555	0.21077236181917103
		2.5877777777777777	0.8730040357957536	2.805	0.27040160642570277	2.9702777777777776	0.12545088995328485	2.9702777777777776	0.3062607229055803	2.9702777777777776	0.2059362846837407
		2.5925	0.8852868924372697	2.8097222222222222	0.27361445783132526	2.975	0.12545088995328485	2.975	0.28648695803890784	2.975	0.1962641304128801
		2.5972222222222223	0.8765134234076154	2.8144444444444443	0.27361445783132526	2.979722222222222	0.13846017385133935	2.979722222222222	0.2969554217918521	2.979722222222222	0.19384609184516494
		2.6019444444444444	0.8870415862432005	2.819166666666667	0.28967871485943775	2.9844444444444442	0.1337295251611377	2.9844444444444442	0.3016080723487162	2.9844444444444442	0.1962641304128801
		2.6066666666666665	0.8993244428847166	2.823888888888889	0.26558232931726905	2.9891666666666667	0.13018153864348647	2.9891666666666667	0.28648695803890784	2.9891666666666667	0.18739798899792454
		2.611388888888889	0.8923056676609932	2.828611111111111	0.2671887550200803	2.993888888888889	0.11953757909053278	2.993888888888889	0.31556602401930856	2.993888888888889	0.20029419469240536
		2.616111111111111	0.8870415862432005	2.8333333333333335	0.29128514056224897	2.998611111111111	0.1313642008160369	2.998611111111111	0.29462909651342	2.998611111111111	0.19545811755697504
		2.620833333333333	0.908097911914371	2.8380555555555556	0.3025301204819277	3.0033333333333334	0.14673880905919223	3.0033333333333334	0.32370816249382073	3.0033333333333334	0.20190622040421546
		2.6255555555555556	0.8905509738550623	2.8427777777777776	0.29128514056224897	3.0080555555555555	0.1219029034356336	3.0080555555555555	0.3085870481840124	3.0080555555555555	0.1809498861506841
		2.6302777777777777	0.9186260747499562	2.8475	0.28807228915662647	3.012777777777778	0.13491218733368812	3.012777777777778	0.31789234929774063	3.012777777777778	0.20916033610736093
		2.635	0.8887962800491315	2.852222222222222	0.30092369477911646	3.0175	0.13846017385133935	3.0175	0.3109133734624444	3.0175	0.1857859632861144
		2.6397222222222223	0.9028338304965784	2.8569444444444443	0.29771084337349396	3.022222222222222	0.13491218733368812	3.022222222222222	0.30277123498793224	3.022222222222222	0.18336792471839927
		2.6444444444444444	0.9238901561677487	2.861666666666667	0.30092369477911646	3.0269444444444447	0.1455561468866418	3.0269444444444447	0.32370816249382073	3.0269444444444447	0.19384609184516494
		2.6491666666666664	0.8958150552728549	2.866388888888889	0.3137751004016064	3.0316666666666667	0.1408254981964402	3.0316666666666667	0.3248713251330368	3.0316666666666667	0.19545811755697504
		2.653888888888889	0.894060361466924	2.871111111111111	0.3169879518072289	3.036388888888889	0.13727751167878896	3.036388888888889	0.3248713251330368	3.036388888888889	0.19223406613335484
		2.658611111111111	0.8870415862432005	2.8758333333333335	0.3266265060240964	3.0411111111111113	0.13964283602388977	3.0411111111111113	0.32021867457617265	3.0411111111111113	0.20674229753964576
		2.6633333333333336	0.9309089313914722	2.8805555555555555	0.31859437751004016	3.0458333333333334	0.13846017385133935	3.0458333333333334	0.3306871383291169	3.0458333333333334	0.20029419469240536
		2.6680555555555556	0.9133619933321635	2.8852777777777776	0.3169879518072289	3.0505555555555555	0.1408254981964402	3.0505555555555555	0.3260344877722528	3.0505555555555555	0.1962641304128801
		2.6727777777777777	0.9010791366906474	2.89	0.30092369477911646	3.055277777777778	0.13491218733368812	3.055277777777778	0.3213818372153887	3.055277777777778	0.1857859632861144
		2.6775	0.8887962800491315	2.894722222222222	0.32983935742971887	3.06	0.14673880905919223	3.06	0.3388292768036291	3.06	0.20754831039555083
		2.6822222222222223	0.8923056676609932	2.8994444444444443	0.3378714859437751	3.064722222222222	0.1325468629885873	3.064722222222222	0.31672918665852456	3.064722222222222	0.2011002075483104
		2.6869444444444444	0.8730040357957536	2.904166666666667	0.33626506024096386	3.0694444444444446	0.13727751167878896	3.0694444444444446	0.3085870481840124	3.0694444444444446	0.20835432325145586
		2.691666666666667	0.894060361466924	2.908888888888889	0.3314457831325301	3.0741666666666667	0.1325468629885873	3.0741666666666667	0.33417662624676503	3.0741666666666667	0.2043242589719306
		2.696388888888889	0.9133619933321635	2.913611111111111	0.3555421686746988	3.078888888888889	0.1313642008160369	3.078888888888889	0.3411556020820612	3.078888888888889	0.20916033610736093
		2.701111111111111	0.9098526057203018	2.9183333333333334	0.3394779116465863	3.0836111111111113	0.1325468629885873	3.0836111111111113	0.33999243944284513	3.0836111111111113	0.20513027182783566
		2.7058333333333335	0.8923056676609932	2.9230555555555555	0.3603614457831325	3.0883333333333334	0.15856543078469634	3.0883333333333334	0.32021867457617265	3.0883333333333334	0.2131904003868862
		2.7105555555555556	0.9098526057203018	2.9277777777777776	0.3491164658634538	3.0930555555555554	0.14910413340429307	3.0930555555555554	0.33650295152519705	3.0930555555555554	0.20916033610736093
		2.7152777777777777	0.9168713809440253	2.9325	0.3491164658634538	3.097777777777778	0.15738276861214592	3.097777777777778	0.3306871383291169	3.097777777777778	0.22366856751365186
		2.72	0.9116072995262327	2.937222222222222	0.3539357429718875	3.1025	0.14437348471409142	3.1025	0.34813457791735736	3.1025	0.21238438753098113
		2.7247222222222223	0.9010791366906474	2.9419444444444443	0.3603614457831325	3.107222222222222	0.15856543078469634	3.107222222222222	0.33533978888598104	3.107222222222222	0.20916033610736093
		2.7294444444444443	0.8923056676609932	2.9466666666666668	0.3587550200803213	3.1119444444444446	0.1550174442670451	3.1119444444444446	0.35278722847422145	3.1119444444444446	0.2196385032341266
		2.734166666666667	0.9519652570626426	2.951388888888889	0.37	3.1166666666666667	0.15974809295724676	3.1166666666666667	0.3306871383291169	3.1166666666666667	0.20351824611602556
		2.738888888888889	0.9010791366906474	2.956111111111111	0.3442971887550201	3.1213888888888888	0.163296079474898	3.1213888888888888	0.3283608130506849	3.1213888888888888	0.2059362846837407
		2.743611111111111	0.881777504825408	2.9608333333333334	0.3523293172690763	3.1261111111111113	0.163296079474898	3.1261111111111113	0.33999243944284513	3.1261111111111113	0.20513027182783566
		2.7483333333333335	0.9010791366906474	2.9655555555555555	0.3780321285140562	3.1308333333333334	0.14910413340429307	3.1308333333333334	0.3551135537526535	3.1308333333333334	0.21077236181917103
		2.7530555555555556	0.9063432181084401	2.9702777777777776	0.376425702811245	3.1355555555555554	0.1550174442670451	3.1355555555555554	0.3458082526389253	3.1355555555555554	0.20835432325145586
		2.7577777777777777	0.920380768555887	2.975	0.37	3.140277777777778	0.1526521199219443	3.140277777777778	0.33999243944284513	3.140277777777778	0.21238438753098113
		2.7625	0.9379277066151956	2.979722222222222	0.37963855421686743	3.145	0.15974809295724676	3.145	0.3458082526389253	3.145	0.23334072178451248
		2.7672222222222222	0.9326636251974031	2.9844444444444442	0.3876706827309237	3.149722222222222	0.17985334989060375	3.149722222222222	0.3423187647212772	3.149722222222222	0.2196385032341266
		2.7719444444444443	0.920380768555887	2.9891666666666667	0.37	3.1544444444444446	0.15620010643959553	3.1544444444444446	0.3620925295879497	3.1544444444444446	0.2228625546577468
		2.776666666666667	0.9045885243025092	2.993888888888889	0.376425702811245	3.1591666666666667	0.15856543078469634	3.1591666666666667	0.34929774055657337	3.1591666666666667	0.2212505289459367
		2.781388888888889	0.8993244428847166	2.998611111111111	0.376425702811245	3.1638888888888888	0.15738276861214592	3.1638888888888888	0.33533978888598104	3.1638888888888888	0.21399641324279123
		2.786111111111111	0.9554746446745043	3.0033333333333334	0.3924899598393574	3.1686111111111113	0.16802672816509964	3.1686111111111113	0.3446450899997093	3.1686111111111113	0.2180264775223165
		2.7908333333333335	0.8993244428847166	3.0080555555555555	0.39730923694779113	3.1733333333333333	0.17394003902785168	3.1733333333333333	0.3620925295879497	3.1733333333333333	0.2164144518105064
		2.7955555555555556	0.9116072995262327	3.012777777777778	0.3732128514056225	3.1780555555555554	0.1644787416474484	3.1780555555555554	0.3458082526389253	3.1780555555555554	0.21399641324279123
		2.8002777777777776	0.908097911914371	3.0175	0.39409638554216864	3.182777777777778	0.16920939033765003	3.182777777777778	0.35627671639186953	3.182777777777778	0.21157837467507606
		2.805	0.9221354623618179	3.022222222222222	0.3924899598393574	3.1875	0.16802672816509964	3.1875	0.3702346680624619	3.1875	0.22608660608136702
		2.8097222222222222	0.9396824004211265	3.0269444444444447	0.4246184738955823	3.192222222222222	0.17748802554550291	3.192222222222222	0.3423187647212772	3.192222222222222	0.21560843895460133
		2.8144444444444443	0.920380768555887	3.0316666666666667	0.4101606425702811	3.1969444444444446	0.1550174442670451	3.1969444444444446	0.35162406583500544	3.1969444444444446	0.23011667036089226
		2.819166666666667	0.9291542375855413	3.036388888888889	0.40052208835341363	3.2016666666666667	0.17630536337295252	3.2016666666666667	0.3667451801448138	3.2016666666666667	0.23575876035222762
		2.823888888888889	0.9414370942270573	3.0411111111111113	0.4069477911646586	3.2063888888888887	0.163296079474898	3.2063888888888887	0.36907150542324585	3.2063888888888887	0.22044451609003166
		2.828611111111111	0.9309089313914722	3.0458333333333334	0.4165863453815261	3.2111111111111112	0.17630536337295252	3.2111111111111112	0.3702346680624619	3.2111111111111112	0.22850464464908216
		2.8333333333333335	0.9414370942270573	3.0505555555555555	0.42301204819277105	3.2158333333333333	0.1751227012004021	3.2158333333333333	0.35162406583500544	3.2158333333333333	0.23575876035222762
		2.8380555555555556	0.8958150552728549	3.055277777777778	0.4037349397590361	3.2205555555555554	0.16211341730234757	3.2205555555555554	0.3772136438977581	3.2205555555555554	0.2148024260986963
		2.8427777777777776	0.9344183190033339	3.06	0.42301204819277105	3.225277777777778	0.16802672816509964	3.225277777777778	0.3539503911134375	3.225277777777778	0.22769863179317712
		2.8475	0.9309089313914722	3.064722222222222	0.42943775100401604	3.23	0.16684406599254922	3.23	0.3539503911134375	3.23	0.2228625546577468
		2.852222222222222	0.9151166871380944	3.0694444444444446	0.4037349397590361	3.234722222222222	0.17157471468275087	3.234722222222222	0.3551135537526535	3.234722222222222	0.23092268321679732
		2.8569444444444443	0.9116072995262327	3.0741666666666667	0.44228915662650603	3.2394444444444446	0.1751227012004021	3.2394444444444446	0.3620925295879497	3.2394444444444446	0.23575876035222762
		2.861666666666667	0.9273995437796104	3.078888888888889	0.44871485943775097	3.2441666666666666	0.1751227012004021	3.2441666666666666	0.38186629445462217	3.2441666666666666	0.23737078606403772
		2.866388888888889	0.8993244428847166	3.0836111111111113	0.45192771084337346	3.2488888888888887	0.17867068771805333	3.2488888888888887	0.34929774055657337	3.2488888888888887	0.2462369274789933
		2.871111111111111	0.9238901561677487	3.0883333333333334	0.44550200803212847	3.2536111111111112	0.17985334989060375	3.2536111111111112	0.39815057140364657	3.2536111111111112	0.22689261893727206
		2.8758333333333335	0.9256448499736796	3.0930555555555554	0.45032128514056224	3.2583333333333333	0.18340133640825498	3.2583333333333333	0.38651894501148626	3.2583333333333333	0.22366856751365186
		2.8805555555555555	0.9186260747499562	3.097777777777778	0.46477911646586345	3.2630555555555554	0.19404529596120867	3.2630555555555554	0.3702346680624619	3.2630555555555554	0.23737078606403772
		2.8852777777777776	0.9168713809440253	3.1025	0.45674698795180724	3.267777777777778	0.17039205251020045	3.267777777777778	0.3586030416703016	3.267777777777778	0.22850464464908216
		2.89	0.9221354623618179	3.107222222222222	0.45032128514056224	3.2725	0.19286263378865826	3.2725	0.36441885486638176	3.2725	0.22528059322546196
		2.894722222222222	0.9273995437796104	3.1119444444444446	0.46638554216867467	3.277222222222222	0.1727573768553013	3.277222222222222	0.39815057140364657	3.277222222222222	0.24140085034356298
		2.8994444444444443	0.9414370942270573	3.1166666666666667	0.44550200803212847	3.2819444444444446	0.17394003902785168	3.2819444444444446	0.36558201750559777	3.2819444444444446	0.24059483748765795
		2.904166666666667	0.9273995437796104	3.1213888888888888	0.46799196787148595	3.2866666666666666	0.19286263378865826	3.2866666666666666	0.3772136438977581	3.2866666666666666	0.22689261893727206
		2.908888888888889	0.9484558694507809	3.1261111111111113	0.4953012048192771	3.2913888888888887	0.1952279581337591	3.2913888888888887	0.3900084329291344	3.2913888888888887	0.24059483748765795
		2.913611111111111	0.920380768555887	3.1308333333333334	0.5001204819277109	3.296111111111111	0.1857666607533558	3.296111111111111	0.3993137340428626	3.296111111111111	0.24462490176718318
		2.9183333333333334	0.9326636251974031	3.1355555555555554	0.4840562248995984	3.3008333333333333	0.19995860682396074	3.3008333333333333	0.3830294570938382	3.3008333333333333	0.23575876035222762
		2.9230555555555555	0.9449464818389192	3.140277777777778	0.49369477911646586	3.3055555555555554	0.19049730944355744	3.3055555555555554	0.39815057140364657	3.3055555555555554	0.21560843895460133
		2.9277777777777776	0.9361730128092648	3.145	0.48726907630522087	3.310277777777778	0.1845839985808054	3.310277777777778	0.3923347582075664	3.310277777777778	0.23414673464041752
		2.9325	0.9256448499736796	3.149722222222222	0.4840562248995984	3.315	0.18931464727100702	3.315	0.38070313181540616	3.315	0.23656477320813268
		2.937222222222222	0.9010791366906474	3.1544444444444446	0.5161847389558233	3.319722222222222	0.18103601206315414	3.319722222222222	0.39815057140364657	3.319722222222222	0.24059483748765795
		2.9419444444444443	0.9396824004211265	3.1591666666666667	0.5193975903614457	3.3244444444444445	0.18694932292590621	3.3244444444444445	0.374887318619326	3.3244444444444445	0.24543091462308825
		2.9466666666666668	0.9344183190033339	3.1638888888888888	0.4920883534136546	3.3291666666666666	0.18340133640825498	3.3291666666666666	0.3830294570938382	3.3291666666666666	0.2510730046144236
		2.951388888888889	0.9045885243025092	3.1686111111111113	0.5065461847389559	3.3338888888888887	0.18340133640825498	3.3338888888888887	0.3958242461252145	3.3338888888888887	0.24704294033489835
		2.956111111111111	0.9519652570626426	3.1733333333333333	0.5258232931726907	3.338611111111111	0.18103601206315414	3.338611111111111	0.3934979208467825	3.338611111111111	0.2534910431821388
		2.9608333333333334	0.9431917880329882	3.1780555555555554	0.5001204819277109	3.3433333333333333	0.1964106203063095	3.3433333333333333	0.3900084329291344	3.3433333333333333	0.2639692103089044
		2.9655555555555555	0.9730215827338129	3.182777777777778	0.5097590361445783	3.3480555555555553	0.20114126899651114	3.3480555555555553	0.3958242461252145	3.3480555555555553	0.2510730046144236
		2.9702777777777776	0.9238901561677487	3.1875	0.5049397590361445	3.352777777777778	0.20232393116906155	3.352777777777778	0.39698740876443056	3.352777777777778	0.24462490176718318
		2.975	0.9607387260922969	3.192222222222222	0.5274297188755019	3.3575	0.19995860682396074	3.3575	0.37372415598011	3.3575	0.25832712031756905
		2.979722222222222	0.9502105632567117	3.1969444444444446	0.5386746987951807	3.362222222222222	0.1975932824788599	3.362222222222222	0.4086190351565908	3.362222222222222	0.2607451588852842
		2.9844444444444442	0.9431917880329882	3.2016666666666667	0.5097590361445783	3.3669444444444445	0.20587191768671279	3.3669444444444445	0.3876821076507023	3.3669444444444445	0.25187901747032865
		2.9891666666666667	0.9238901561677487	3.2063888888888887	0.5242168674698795	3.3716666666666666	0.21888120158476732	3.3716666666666666	0.4074558725173748	3.3716666666666666	0.25913313317347414
		2.993888888888889	0.920380768555887	3.2111111111111112	0.5161847389558233	3.376388888888889	0.19167997161610786	3.376388888888889	0.40512954723894273	3.376388888888889	0.2510730046144236
		2.998611111111111	0.9273995437796104	3.2158333333333333	0.5226104417670683	3.381111111111111	0.2070545798592632	3.381111111111111	0.415598010991887	3.381111111111111	0.2502669917585186
		3.0033333333333334	0.9326636251974031	3.2205555555555554	0.5338554216867469	3.3858333333333333	0.21296789072201525	3.3858333333333333	0.39698740876443056	3.3858333333333333	0.2542970560380438
		3.0080555555555555	0.9379277066151956	3.225277777777778	0.5290361445783133	3.3905555555555558	0.20114126899651114	3.3905555555555558	0.40047689668207864	3.3905555555555558	0.2494609789026135
		3.012777777777778	0.9186260747499562	3.23	0.5451004016064257	3.395277777777778	0.1975932824788599	3.395277777777778	0.415598010991887	3.395277777777778	0.2462369274789933
		3.0175	0.9344183190033339	3.234722222222222	0.5434939759036145	3.4	0.21060256637691444	3.4	0.3934979208467825	3.4	0.25832712031756905
		3.022222222222222	0.9484558694507809	3.2394444444444446	0.5322489959839357	3.4047222222222224	0.20350659334161197	3.4047222222222224	0.4086190351565908	3.4047222222222224	0.25268503032623374
		3.0269444444444447	0.9519652570626426	3.2441666666666666	0.5595582329317269	3.4094444444444445	0.21060256637691444	3.4094444444444445	0.41443484835267097	3.4094444444444445	0.2631631974529994
		3.0316666666666667	0.9624934198982278	3.2488888888888887	0.5804417670682731	3.4141666666666666	0.2271598367926202	3.4141666666666666	0.41676117363110304	3.4141666666666666	0.2534910431821388
		3.036388888888889	0.9607387260922969	3.2536111111111112	0.5579518072289157	3.418888888888889	0.20587191768671279	3.418888888888889	0.4202506615487511	3.418888888888889	0.2510730046144236
		3.0411111111111113	0.9660028075100895	3.2583333333333333	0.5627710843373493	3.423611111111111	0.19049730944355744	3.423611111111111	0.42141382418796713	3.423611111111111	0.256715094605759
		3.0458333333333334	0.9449464818389192	3.2630555555555554	0.5756224899598393	3.4283333333333332	0.2200638637573177	3.4283333333333332	0.41792433627031905	3.4283333333333332	0.26235718459709434
		3.0505555555555555	0.9221354623618179	3.267777777777778	0.5627710843373493	3.4330555555555557	0.22479451244751936	3.4330555555555557	0.43071912530169537	3.4330555555555557	0.256715094605759
		3.055277777777778	0.9326636251974031	3.2725	0.5981124497991968	3.437777777777778	0.22242918810241855	3.437777777777778	0.4272296373840473	3.437777777777778	0.26558123602071454
		3.06	0.9396824004211265	3.277222222222222	0.5981124497991968	3.4425	0.21178522854946485	3.4425	0.41792433627031905	3.4425	0.26558123602071454
		3.064722222222222	0.9730215827338129	3.2819444444444446	0.5595582329317269	3.4472222222222224	0.2271598367926202	3.4472222222222224	0.4074558725173748	3.4472222222222224	0.2615511717411893
		3.0694444444444446	0.9695121951219512	3.2866666666666666	0.5981124497991968	3.4519444444444445	0.23425580982792266	3.4519444444444445	0.42141382418796713	3.4519444444444445	0.27605940314748023
		3.0741666666666667	0.9607387260922969	3.2913888888888887	0.6093574297188755	3.4566666666666666	0.21178522854946485	3.4566666666666666	0.4481665648899358	3.4566666666666666	0.2647752231648095
		3.078888888888889	0.9326636251974031	3.296111111111111	0.5756224899598393	3.461388888888889	0.22242918810241855	3.461388888888889	0.43769810113699154	3.461388888888889	0.25832712031756905
		3.0836111111111113	0.9273995437796104	3.3008333333333333	0.5884738955823293	3.466111111111111	0.21178522854946485	3.466111111111111	0.4528192154467999	3.466111111111111	0.2679992745884297
		3.0883333333333334	0.9502105632567117	3.3055555555555554	0.6157831325301205	3.470833333333333	0.23189048548282182	3.470833333333333	0.4365349384977755	3.470833333333333	0.26235718459709434
		3.0930555555555554	0.9572293384804351	3.310277777777778	0.5884738955823293	3.4755555555555557	0.24371710720832593	3.4755555555555557	0.45165605280758386	3.4755555555555557	0.26558123602071454
		3.097777777777778	0.9379277066151956	3.315	0.6141767068273092	3.480277777777778	0.23189048548282182	3.480277777777778	0.43886126377620754	3.480277777777778	0.27525339029157514
		3.1025	0.971266888927882	3.319722222222222	0.618995983935743	3.485	0.23662113417302347	3.485	0.43304545058012744	3.485	0.2607451588852842
		3.107222222222222	0.9379277066151956	3.3244444444444445	0.593293172690763	3.4897222222222224	0.24135178286322512	3.4897222222222224	0.43071912530169537	3.4897222222222224	0.25913313317347414
		3.1119444444444446	0.9431917880329882	3.3291666666666666	0.6045381526104417	3.4944444444444445	0.2401691206906747	3.4944444444444445	0.41792433627031905	3.4944444444444445	0.27041731315614487
		3.1166666666666667	0.9449464818389192	3.3338888888888887	0.6318473895582329	3.4991666666666665	0.2579090532789309	3.4991666666666665	0.41908749890953506	3.4991666666666665	0.26719326173252467
		3.1213888888888888	0.9484558694507809	3.338611111111111	0.6109638554216867	3.503888888888889	0.2590917154514813	3.503888888888889	0.4318822879409114	3.503888888888889	0.257521107461664
		3.1261111111111113	0.9677575013160203	3.3433333333333333	0.6270281124497992	3.508611111111111	0.2389864585181243	3.508611111111111	0.4202506615487511	3.508611111111111	0.27202933886795494
		3.1308333333333334	0.9484558694507809	3.3480555555555553	0.6430923694779116	3.513333333333333	0.23307314765537224	3.513333333333333	0.4446770769722877	3.513333333333333	0.2712233260120499
		3.1355555555555554	0.94670117564485	3.352777777777778	0.6334538152610442	3.5180555555555557	0.22479451244751936	3.5180555555555557	0.4446770769722877	3.5180555555555557	0.2776714288592903
		3.140277777777778	0.9396824004211265	3.3575	0.6302409638554217	3.522777777777778	0.2472650937259772	3.522777777777778	0.4260664747448313	3.522777777777778	0.28008946742700547
		3.145	0.920380768555887	3.362222222222222	0.6238152610441767	3.5275	0.23543847200047308	3.5275	0.4470034022507198	3.5275	0.27686541600338527
		3.149722222222222	0.9572293384804351	3.3669444444444445	0.6414859437751004	3.5322222222222224	0.2271598367926202	3.5322222222222224	0.42955596266247936	3.5322222222222224	0.2784774417151954
		3.1544444444444446	0.9431917880329882	3.3716666666666666	0.6414859437751004	3.5369444444444444	0.2401691206906747	3.5369444444444444	0.44584023961150376	3.5369444444444444	0.2744473774356701
		3.1591666666666667	0.94670117564485	3.376388888888889	0.6270281124497992	3.5416666666666665	0.249630418071078	3.5416666666666665	0.44584023961150376	3.5416666666666665	0.2607451588852842
		3.1638888888888888	0.9817950517634673	3.381111111111111	0.6206024096385542	3.546388888888889	0.22597717462006978	3.546388888888889	0.4423507516938556	3.546388888888889	0.28250750599472063
		3.1686111111111113	0.9554746446745043	3.3858333333333333	0.6446987951807229	3.551111111111111	0.2401691206906747	3.551111111111111	0.4423507516938556	3.551111111111111	0.2817014931388156
		3.1733333333333333	0.9642481137041586	3.3905555555555558	0.6463052208835341	3.555833333333333	0.2543610667612796	3.555833333333333	0.43420861321934345	3.555833333333333	0.27525339029157514
		3.1780555555555554	0.9361730128092648	3.395277777777778	0.6366666666666666	3.5605555555555557	0.24489976938087635	3.5605555555555557	0.415598010991887	3.5605555555555557	0.2841195317065307
		3.182777777777778	0.958984032286366	3.4	0.6752208835341366	3.5652777777777778	0.23543847200047308	3.5652777777777778	0.4202506615487511	3.5652777777777778	0.28573155741834083
		3.1875	0.9537199508685734	3.4047222222222224	0.6816465863453816	3.57	0.24489976938087635	3.57	0.44584023961150376	3.57	0.27525339029157514
		3.192222222222222	0.9537199508685734	3.4094444444444445	0.6623694779116466	3.5747222222222224	0.25199574241617884	3.5747222222222224	0.46677716711739226	3.5747222222222224	0.28250750599472063
		3.1969444444444446	0.9344183190033339	3.4141666666666666	0.6687951807228916	3.5794444444444444	0.25672639110638046	3.5794444444444444	0.4597981912820961	3.5794444444444444	0.29540371168920143
		3.2016666666666667	0.9291542375855413	3.418888888888889	0.665582329317269	3.5841666666666665	0.25672639110638046	3.5841666666666665	0.4807351187879846	3.5841666666666665	0.29056763455377116
		3.2063888888888887	0.9554746446745043	3.423611111111111	0.6704016064257028	3.588888888888889	0.26973567500443496	3.588888888888889	0.4725929803134724	3.588888888888889	0.29056763455377116
		3.2111111111111112	0.94670117564485	3.4283333333333332	0.665582329317269	3.593611111111111	0.27919697238483826	3.593611111111111	0.497019395737009	3.593611111111111	0.29701573740101156
		3.2158333333333333	0.94670117564485	3.4330555555555557	0.684859437751004	3.598333333333333	0.2579090532789309	3.598333333333333	0.4597981912820961	3.598333333333333	0.28331351885062567
		3.2205555555555554	0.9660028075100895	3.437777777777778	0.697710843373494	3.6030555555555557	0.23189048548282182	3.6030555555555557	0.45514554072523195	3.6030555555555557	0.2696113003002398
		3.225277777777778	0.9379277066151956	3.4425	0.7121686746987952	3.6077777777777778	0.24844775589852758	3.6077777777777778	0.48538776934484873	3.6077777777777778	0.27364136457976507
		3.23	0.9624934198982278	3.4472222222222224	0.704136546184739	3.6125	0.28392762107503994	3.6125	0.46910349239582433	3.6125	0.27041731315614487
		3.234722222222222	0.9695121951219512	3.4519444444444445	0.684859437751004	3.6172222222222223	0.2851102832475903	3.6172222222222223	0.4900404199017128	3.6172222222222223	0.28895560884196103
		3.2394444444444446	0.94670117564485	3.4566666666666666	0.6752208835341366	3.6219444444444444	0.2579090532789309	3.6219444444444444	0.4795719561487686	3.6219444444444444	0.2808954802829105
		3.2441666666666666	0.9923232145990525	3.461388888888889	0.710562248995984	3.6266666666666665	0.2922062562828928	3.6266666666666665	0.44932972752915185	3.6266666666666665	0.2784774417151954
		3.2488888888888887	0.9660028075100895	3.466111111111111	0.7202008032128514	3.631388888888889	0.25672639110638046	3.631388888888889	0.4481665648899358	3.631388888888889	0.2962097245451065
		3.2536111111111112	0.94670117564485	3.470833333333333	0.6928915662650602	3.636111111111111	0.2626397019691325	3.636111111111111	0.4737561429526884	3.636111111111111	0.2841195317065307
		3.2583333333333333	0.9800403579575364	3.4755555555555557	0.697710843373494	3.640833333333333	0.26618768848678376	3.640833333333333	0.48771409462328075	3.640833333333333	0.27686541600338527
		3.2630555555555554	0.971266888927882	3.480277777777778	0.7169879518072289	3.6455555555555557	0.2638223641416829	3.6455555555555557	0.46677716711739226	3.6455555555555557	0.2849255445624358
		3.267777777777778	0.9519652570626426	3.485	0.7426907630522088	3.6502777777777777	0.25199574241617884	3.6502777777777777	0.4760824682311205	3.6502777777777777	0.28895560884196103
		3.2725	0.9396824004211265	3.4897222222222224	0.6928915662650602	3.655	0.30166755366329606	3.655	0.4900404199017128	3.655	0.2817014931388156
		3.277222222222222	0.9572293384804351	3.4944444444444445	0.710562248995984	3.6597222222222223	0.27564898586718706	3.6597222222222223	0.497019395737009	3.6597222222222223	0.2962097245451065
		3.2819444444444446	0.9502105632567117	3.4991666666666665	0.7475100401606426	3.6644444444444444	0.2685530128318846	3.6644444444444444	0.4900404199017128	3.6644444444444444	0.2994337759687267
		3.2866666666666666	0.9502105632567117	3.503888888888889	0.7266265060240964	3.6691666666666665	0.2768316480397375	3.6691666666666665	0.4795719561487686	3.6691666666666665	0.31071795595139745
		3.2913888888888887	0.9888138269871908	3.508611111111111	0.7298393574297188	3.673888888888889	0.3134941753888002	3.673888888888889	0.48422460670563267	3.673888888888889	0.2962097245451065
		3.296111111111111	0.9537199508685734	3.513333333333333	0.7169879518072289	3.678611111111111	0.2732836615220862	3.678611111111111	0.4900404199017128	3.678611111111111	0.2945976988332964
		3.3008333333333333	0.9414370942270573	3.5180555555555557	0.7475100401606426	3.683333333333333	0.30994618887114894	3.683333333333333	0.495856233097793	3.683333333333333	0.2929856731214863
		3.3055555555555554	0.9537199508685734	3.522777777777778	0.7266265060240964	3.6880555555555556	0.28747560759269114	3.6880555555555556	0.4900404199017128	3.6880555555555556	0.3018518145364419
		3.310277777777778	0.9624934198982278	3.5275	0.7266265060240964	3.6927777777777777	0.2803796345573887	3.6927777777777777	0.4923667451801449	3.6927777777777777	0.30346384024825196
		3.315	0.9484558694507809	3.5322222222222224	0.7459036144578313	3.6975	0.3170421619064514	3.6975	0.49120358254092883	3.6975	0.28653757027424587
		3.319722222222222	0.9537199508685734	3.5369444444444444	0.7185943775100402	3.7022222222222223	0.2862929454201407	3.7022222222222223	0.46910349239582433	3.7022222222222223	0.29540371168920143
